Company Name,Price Date,Price Type,Price
Krungthai Bank,2024-08-05,Actual,9.7
Krungthai Bank,2024-08-06,Actual,9.5
Krungthai Bank,2024-08-07,Actual,9.5
Krungthai Bank,2024-08-08,Actual,9.5
Krungthai Bank,2024-08-09,Actual,9.5
Krungthai Bank,2024-08-12,Actual,9.5
Krungthai Bank,2024-08-13,Actual,9.5
Krungthai Bank,2024-08-14,Actual,9.5
Krungthai Bank,2024-08-15,Actual,9.5
Krungthai Bank,2024-08-16,Actual,9.5
Krungthai Bank,2024-08-19,Actual,10.54
Krungthai Bank,2024-08-20,Actual,10.54
Krungthai Bank,2024-08-21,Actual,10.54
Krungthai Bank,2024-08-22,Actual,10.54
Krungthai Bank,2024-08-23,Actual,10.54
Krungthai Bank,2024-08-26,Actual,10.62
Krungthai Bank,2024-08-27,Actual,10.62
Krungthai Bank,2024-08-28,Actual,10.62
Krungthai Bank,2024-08-29,Actual,10.62
Krungthai Bank,2024-08-30,Actual,10.62
Krungthai Bank,2024-09-03,Actual,10.62
Krungthai Bank,2024-09-04,Actual,10.62
Krungthai Bank,2024-09-05,Actual,10.62
Krungthai Bank,2024-09-06,Actual,10.62
Krungthai Bank,2024-09-09,Actual,10.62
Krungthai Bank,2024-09-10,Actual,11.65
Krungthai Bank,2024-09-11,Actual,11.65
Krungthai Bank,2024-09-12,Actual,11.65
Krungthai Bank,2024-09-13,Actual,11.65
Krungthai Bank,2024-09-16,Actual,12.02
Krungthai Bank,2024-09-17,Actual,12.02
Krungthai Bank,2024-09-18,Actual,12.02
Krungthai Bank,2024-09-19,Actual,12.02
Krungthai Bank,2024-09-20,Actual,12.02
Krungthai Bank,2024-09-23,Actual,12.02
Krungthai Bank,2024-09-24,Actual,12.02
Krungthai Bank,2024-09-25,Actual,12.02
Krungthai Bank,2024-09-26,Actual,12.02
Krungthai Bank,2024-09-27,Actual,12.02
Krungthai Bank,2024-09-30,Actual,12.02
Krungthai Bank,2024-10-01,Actual,12.02
Krungthai Bank,2024-10-02,Actual,12.02
Krungthai Bank,2024-10-03,Actual,12.02
Krungthai Bank,2024-10-04,Actual,12.02
Krungthai Bank,2024-10-07,Actual,12.02
Krungthai Bank,2024-10-08,Actual,12.02
Krungthai Bank,2024-10-09,Actual,12.02
Krungthai Bank,2024-10-10,Actual,12.02
Krungthai Bank,2024-10-11,Actual,12.02
Krungthai Bank,2024-10-14,Actual,12.02
Krungthai Bank,2024-10-15,Actual,12.02
Krungthai Bank,2024-10-16,Actual,12.02
Krungthai Bank,2024-10-17,Actual,12.7
Krungthai Bank,2024-10-18,Actual,12.7
Krungthai Bank,2024-10-21,Actual,12.7
Krungthai Bank,2024-10-22,Actual,12.7
Krungthai Bank,2024-10-23,Actual,12.7
Krungthai Bank,2024-10-24,Actual,12.7
Krungthai Bank,2024-10-25,Actual,12.7
Krungthai Bank,2024-10-28,Actual,12.7
Krungthai Bank,2024-10-29,Actual,12.7
Krungthai Bank,2024-10-30,Actual,12.7
Krungthai Bank,2024-10-31,Actual,12.7
Krungthai Bank,2024-11-01,Actual,12.7
Krungthai Bank,2024-11-04,Actual,12.7
Krungthai Bank,2024-11-05,Actual,12.7
Krungthai Bank,2024-11-06,Actual,12.7
Krungthai Bank,2024-11-07,Actual,12.7
Krungthai Bank,2024-11-08,Actual,12.7
Krungthai Bank,2024-11-11,Actual,12.7
Krungthai Bank,2024-11-12,Actual,12.7
Krungthai Bank,2024-11-13,Actual,12.7
Krungthai Bank,2024-11-14,Actual,12.7
Krungthai Bank,2024-11-15,Actual,12.7
Krungthai Bank,2024-11-18,Actual,12.7
Krungthai Bank,2024-11-19,Actual,12.7
Krungthai Bank,2024-11-20,Actual,12.7
Krungthai Bank,2024-11-21,Actual,12.7
Krungthai Bank,2024-11-22,Actual,12.7
Krungthai Bank,2024-11-25,Actual,12.4
Krungthai Bank,2024-11-26,Actual,12.4
Krungthai Bank,2024-11-27,Actual,12.4
Krungthai Bank,2024-11-29,Actual,12.4
Krungthai Bank,2024-12-02,Actual,12.4
Krungthai Bank,2024-12-03,Actual,12.4
Krungthai Bank,2024-12-04,Actual,12.4
Krungthai Bank,2024-12-05,Actual,12.4
Krungthai Bank,2024-12-06,Actual,12.4
Krungthai Bank,2024-12-09,Actual,12.4
Krungthai Bank,2024-12-10,Actual,12.4
Krungthai Bank,2024-12-11,Actual,12.4
Krungthai Bank,2024-12-12,Actual,12.4
Krungthai Bank,2024-12-13,Actual,12.4
Krungthai Bank,2024-12-16,Actual,12.4
Krungthai Bank,2024-12-17,Actual,12.4
Krungthai Bank,2024-12-18,Actual,12.25
Krungthai Bank,2024-12-19,Actual,12.25
Krungthai Bank,2024-12-20,Actual,12.25
Krungthai Bank,2024-12-23,Actual,12.25
Krungthai Bank,2024-12-24,Actual,12.25
Krungthai Bank,2024-12-26,Actual,12.25
Krungthai Bank,2024-12-27,Actual,12.25
Krungthai Bank,2024-12-30,Actual,12.25
Krungthai Bank,2024-12-31,Actual,12.25
Krungthai Bank,2025-01-02,Actual,12.25
Krungthai Bank,2025-01-03,Actual,12.25
Krungthai Bank,2025-01-06,Actual,12.25
Krungthai Bank,2025-01-07,Actual,12.25
Krungthai Bank,2025-01-08,Actual,12.25
Krungthai Bank,2025-01-10,Actual,12.25
Krungthai Bank,2025-01-13,Actual,12.25
Krungthai Bank,2025-01-14,Actual,12.25
Krungthai Bank,2025-01-15,Actual,12.25
Krungthai Bank,2025-01-16,Actual,12.25
Krungthai Bank,2025-01-17,Actual,12.25
Krungthai Bank,2025-01-21,Actual,12.25
Krungthai Bank,2025-01-22,Actual,12.25
Krungthai Bank,2025-01-23,Actual,12.25
Krungthai Bank,2025-01-24,Actual,12.25
Krungthai Bank,2025-01-27,Actual,13.65
Krungthai Bank,2025-01-28,Actual,13.65
Krungthai Bank,2025-01-29,Actual,13.65
Krungthai Bank,2025-01-30,Actual,13.65
Krungthai Bank,2025-01-31,Actual,13.65
Krungthai Bank,2025-02-03,Actual,13.65
Krungthai Bank,2025-02-04,Actual,13.65
Krungthai Bank,2025-02-05,Actual,13.65
Krungthai Bank,2025-02-06,Actual,13.65
Krungthai Bank,2025-02-07,Actual,13.65
Krungthai Bank,2025-02-10,Actual,13.65
Krungthai Bank,2025-02-11,Actual,13.65
Krungthai Bank,2025-02-12,Actual,13.65
Krungthai Bank,2025-02-13,Actual,13.65
Krungthai Bank,2025-02-14,Actual,13.65
Krungthai Bank,2025-02-18,Actual,13.65
Krungthai Bank,2025-02-19,Actual,13.65
Krungthai Bank,2025-02-20,Actual,15.35
Krungthai Bank,2025-02-21,Actual,15.35
Krungthai Bank,2025-02-24,Actual,15.35
Krungthai Bank,2025-02-25,Actual,15.35
Krungthai Bank,2025-02-26,Actual,15.35
Krungthai Bank,2025-02-27,Actual,15.35
Krungthai Bank,2025-02-28,Actual,15.35
Krungthai Bank,2025-03-03,Actual,15.35
Krungthai Bank,2025-03-04,Actual,15.35
Krungthai Bank,2025-03-05,Actual,15.35
Krungthai Bank,2025-03-06,Actual,15.35
Krungthai Bank,2025-03-07,Actual,15.35
Krungthai Bank,2025-03-10,Actual,15.35
Krungthai Bank,2025-03-11,Actual,15.35
Krungthai Bank,2025-03-12,Actual,15.35
Krungthai Bank,2025-03-13,Actual,15.35
Krungthai Bank,2025-03-14,Actual,15.35
Krungthai Bank,2025-03-17,Predicted,15.056676
Krungthai Bank,2025-03-18,Predicted,15.002945
Krungthai Bank,2025-03-19,Predicted,14.927852
Krungthai Bank,2025-03-20,Predicted,14.843114
Krungthai Bank,2025-03-21,Predicted,14.754958
Krungthai Bank,2025-03-24,Predicted,14.666646
Krungthai Bank,2025-03-25,Predicted,14.579883
Krungthai Bank,2025-03-26,Predicted,14.495536
Krungthai Bank,2025-03-27,Predicted,14.414028
Krungthai Bank,2025-03-28,Predicted,14.335511
Krungthai Bank,2025-03-31,Predicted,14.26
Krungthai Bank,2025-04-01,Predicted,14.187418
Krungthai Bank,2025-04-02,Predicted,14.117641
Krungthai Bank,2025-04-03,Predicted,14.050519
Krungthai Bank,2025-04-04,Predicted,13.98589
Krungthai Bank,2025-04-07,Predicted,13.923592
Krungthai Bank,2025-04-08,Predicted,13.863466
Krungthai Bank,2025-04-09,Predicted,13.805364
Krungthai Bank,2025-04-10,Predicted,13.7491455
Krungthai Bank,2025-04-11,Predicted,13.694687
Krungthai Bank,2025-04-14,Predicted,13.64187
Krungthai Bank,2025-04-15,Predicted,13.590598
Krungthai Bank,2025-04-16,Predicted,13.540774
Krungthai Bank,2025-04-17,Predicted,13.492319
Krungthai Bank,2025-04-18,Predicted,13.445161
Krungthai Bank,2025-04-21,Predicted,13.39923
Krungthai Bank,2025-04-22,Predicted,13.354473
Krungthai Bank,2025-04-23,Predicted,13.310837
Krungthai Bank,2025-04-24,Predicted,13.268272
Krungthai Bank,2025-04-25,Predicted,13.226741
Woori Bank,2020-01-02,Actual,30.09
Woori Bank,2020-01-03,Actual,29.19
Woori Bank,2020-01-06,Actual,28.75
Woori Bank,2020-01-07,Actual,28.73
Woori Bank,2020-01-08,Actual,27.74
Woori Bank,2020-01-09,Actual,27.62
Woori Bank,2020-01-10,Actual,27.15
Woori Bank,2020-01-13,Actual,27.54
Woori Bank,2020-01-14,Actual,27.45
Woori Bank,2020-01-15,Actual,27.69
Woori Bank,2020-01-16,Actual,27.54
Woori Bank,2020-01-17,Actual,27.71
Woori Bank,2020-01-21,Actual,27.56
Woori Bank,2020-01-22,Actual,28.0
Woori Bank,2020-01-23,Actual,27.54
Woori Bank,2020-01-24,Actual,27.57
Woori Bank,2020-01-27,Actual,26.86
Woori Bank,2020-01-28,Actual,26.56
Woori Bank,2020-01-29,Actual,26.63
Woori Bank,2020-01-30,Actual,26.28
Woori Bank,2020-01-31,Actual,25.4
Woori Bank,2020-02-03,Actual,25.63
Woori Bank,2020-02-04,Actual,25.81
Woori Bank,2020-02-05,Actual,26.13
Woori Bank,2020-02-06,Actual,26.53
Woori Bank,2020-02-07,Actual,25.74
Woori Bank,2020-02-10,Actual,25.7
Woori Bank,2020-02-11,Actual,26.4
Woori Bank,2020-02-12,Actual,26.62
Woori Bank,2020-02-13,Actual,26.11
Woori Bank,2020-02-14,Actual,25.93
Woori Bank,2020-02-18,Actual,25.24
Woori Bank,2020-02-19,Actual,25.26
Woori Bank,2020-02-20,Actual,24.23
Woori Bank,2020-02-21,Actual,24.0
Woori Bank,2020-02-24,Actual,22.88
Woori Bank,2020-02-25,Actual,23.42
Woori Bank,2020-02-26,Actual,24.32
Woori Bank,2020-02-27,Actual,24.17
Woori Bank,2020-02-28,Actual,24.23
Woori Bank,2020-03-02,Actual,24.76
Woori Bank,2020-03-03,Actual,23.99
Woori Bank,2020-03-04,Actual,24.77
Woori Bank,2020-03-05,Actual,23.55
Woori Bank,2020-03-06,Actual,23.52
Woori Bank,2020-03-09,Actual,21.35
Woori Bank,2020-03-10,Actual,22.07
Woori Bank,2020-03-11,Actual,21.59
Woori Bank,2020-03-12,Actual,19.57
Woori Bank,2020-03-13,Actual,20.73
Woori Bank,2020-03-16,Actual,18.25
Woori Bank,2020-03-17,Actual,18.43
Woori Bank,2020-03-18,Actual,18.12
Woori Bank,2020-03-19,Actual,16.78
Woori Bank,2020-03-20,Actual,17.89
Woori Bank,2020-03-23,Actual,15.6
Woori Bank,2020-03-24,Actual,17.68
Woori Bank,2020-03-25,Actual,18.25
Woori Bank,2020-03-26,Actual,18.92
Woori Bank,2020-03-27,Actual,19.02
Woori Bank,2020-03-30,Actual,18.48
Woori Bank,2020-03-31,Actual,18.78
Woori Bank,2020-04-01,Actual,17.31
Woori Bank,2020-04-02,Actual,18.16
Woori Bank,2020-04-03,Actual,18.05
Woori Bank,2020-04-06,Actual,18.99
Woori Bank,2020-04-07,Actual,19.53
Woori Bank,2020-04-08,Actual,19.2
Woori Bank,2020-04-09,Actual,19.13
Woori Bank,2020-04-13,Actual,19.43
Woori Bank,2020-04-14,Actual,20.37
Woori Bank,2020-04-15,Actual,19.71
Woori Bank,2020-04-16,Actual,19.86
Woori Bank,2020-04-17,Actual,20.34
Woori Bank,2020-04-20,Actual,19.26
Woori Bank,2020-04-21,Actual,18.88
Woori Bank,2020-04-22,Actual,19.12
Woori Bank,2020-04-23,Actual,18.99
Woori Bank,2020-04-24,Actual,18.95
Woori Bank,2020-04-27,Actual,21.28
Woori Bank,2020-04-28,Actual,20.87
Woori Bank,2020-04-29,Actual,21.47
Woori Bank,2020-04-30,Actual,20.66
Woori Bank,2020-05-01,Actual,20.23
Woori Bank,2020-05-04,Actual,19.56
Woori Bank,2020-05-05,Actual,19.56
Woori Bank,2020-05-06,Actual,19.9
Woori Bank,2020-05-07,Actual,20.15
Woori Bank,2020-05-08,Actual,20.54
Woori Bank,2020-05-11,Actual,19.65
Woori Bank,2020-05-12,Actual,19.3
Woori Bank,2020-05-13,Actual,19.42
Woori Bank,2020-05-14,Actual,19.52
Woori Bank,2020-05-15,Actual,18.98
Woori Bank,2020-05-18,Actual,20.21
Woori Bank,2020-05-19,Actual,19.69
Woori Bank,2020-05-20,Actual,19.93
Woori Bank,2020-05-21,Actual,19.43
Woori Bank,2020-05-22,Actual,19.09
Woori Bank,2020-05-26,Actual,20.44
Woori Bank,2020-05-27,Actual,20.68
Woori Bank,2020-05-28,Actual,21.49
Woori Bank,2020-05-29,Actual,22.08
Woori Bank,2020-06-01,Actual,23.07
Woori Bank,2020-06-02,Actual,23.7
Woori Bank,2020-06-03,Actual,25.89
Woori Bank,2020-06-04,Actual,24.87
Woori Bank,2020-06-05,Actual,26.07
Woori Bank,2020-06-08,Actual,25.39
Woori Bank,2020-06-09,Actual,24.48
Woori Bank,2020-06-10,Actual,24.21
Woori Bank,2020-06-11,Actual,22.15
Woori Bank,2020-06-12,Actual,23.36
Woori Bank,2020-06-15,Actual,22.37
Woori Bank,2020-06-16,Actual,23.33
Woori Bank,2020-06-17,Actual,22.72
Woori Bank,2020-06-18,Actual,22.74
Woori Bank,2020-06-19,Actual,22.46
Woori Bank,2020-06-22,Actual,22.61
Woori Bank,2020-06-23,Actual,22.57
Woori Bank,2020-06-24,Actual,22.14
Woori Bank,2020-06-25,Actual,22.33
Woori Bank,2020-06-26,Actual,22.21
Woori Bank,2020-06-29,Actual,21.74
Woori Bank,2020-06-30,Actual,22.17
Woori Bank,2020-07-01,Actual,22.42
Woori Bank,2020-07-02,Actual,22.73
Woori Bank,2020-07-06,Actual,23.19
Woori Bank,2020-07-07,Actual,22.22
Woori Bank,2020-07-08,Actual,22.36
Woori Bank,2020-07-09,Actual,21.78
Woori Bank,2020-07-10,Actual,21.32
Woori Bank,2020-07-13,Actual,21.53
Woori Bank,2020-07-14,Actual,21.54
Woori Bank,2020-07-15,Actual,22.04
Woori Bank,2020-07-16,Actual,22.28
Woori Bank,2020-07-17,Actual,21.97
Woori Bank,2020-07-20,Actual,22.5
Woori Bank,2020-07-21,Actual,22.42
Woori Bank,2020-07-22,Actual,22.29
Woori Bank,2020-07-23,Actual,21.85
Woori Bank,2020-07-24,Actual,21.64
Woori Bank,2020-07-27,Actual,21.67
Woori Bank,2020-07-28,Actual,21.44
Woori Bank,2020-07-29,Actual,21.63
Woori Bank,2020-07-30,Actual,21.46
Woori Bank,2020-07-31,Actual,21.44
Woori Bank,2020-08-03,Actual,20.93
Woori Bank,2020-08-04,Actual,21.45
Woori Bank,2020-08-05,Actual,21.45
Woori Bank,2020-08-06,Actual,21.8
Woori Bank,2020-08-07,Actual,21.44
Woori Bank,2020-08-10,Actual,22.41
Woori Bank,2020-08-11,Actual,22.99
Woori Bank,2020-08-12,Actual,23.5
Woori Bank,2020-08-13,Actual,23.07
Woori Bank,2020-08-14,Actual,23.0
Woori Bank,2020-08-17,Actual,23.17
Woori Bank,2020-08-18,Actual,22.29
Woori Bank,2020-08-19,Actual,22.3
Woori Bank,2020-08-20,Actual,21.72
Woori Bank,2020-08-21,Actual,21.65
Woori Bank,2020-08-24,Actual,21.93
Woori Bank,2020-08-25,Actual,22.31
Woori Bank,2020-08-26,Actual,22.3
Woori Bank,2020-08-27,Actual,22.05
Woori Bank,2020-08-28,Actual,22.38
Woori Bank,2020-08-31,Actual,21.53
Woori Bank,2020-09-01,Actual,21.96
Woori Bank,2020-09-02,Actual,22.0
Woori Bank,2020-09-03,Actual,21.1
Woori Bank,2020-09-04,Actual,21.51
Woori Bank,2020-09-08,Actual,21.26
Woori Bank,2020-09-09,Actual,21.8
Woori Bank,2020-09-10,Actual,21.18
Woori Bank,2020-09-11,Actual,21.47
Woori Bank,2020-09-14,Actual,21.8
Woori Bank,2020-09-15,Actual,21.89
Woori Bank,2020-09-16,Actual,21.8
Woori Bank,2020-09-17,Actual,21.69
Woori Bank,2020-09-18,Actual,21.6
Woori Bank,2020-09-21,Actual,21.53
Woori Bank,2020-09-22,Actual,21.45
Woori Bank,2020-09-23,Actual,21.06
Woori Bank,2020-09-24,Actual,20.71
Woori Bank,2020-09-25,Actual,21.3
Woori Bank,2020-09-28,Actual,22.05
Woori Bank,2020-09-29,Actual,21.81
Woori Bank,2020-09-30,Actual,22.08
Woori Bank,2020-10-01,Actual,22.11
Woori Bank,2020-10-02,Actual,22.56
Woori Bank,2020-10-05,Actual,22.53
Woori Bank,2020-10-06,Actual,21.66
Woori Bank,2020-10-07,Actual,22.65
Woori Bank,2020-10-08,Actual,22.86
Woori Bank,2020-10-09,Actual,22.99
Woori Bank,2020-10-12,Actual,22.87
Woori Bank,2020-10-13,Actual,22.7
Woori Bank,2020-10-14,Actual,22.42
Woori Bank,2020-10-15,Actual,22.1
Woori Bank,2020-10-16,Actual,22.14
Woori Bank,2020-10-19,Actual,22.39
Woori Bank,2020-10-20,Actual,22.61
Woori Bank,2020-10-21,Actual,23.1
Woori Bank,2020-10-22,Actual,23.7
Woori Bank,2020-10-23,Actual,24.88
Woori Bank,2020-10-26,Actual,24.21
Woori Bank,2020-10-27,Actual,23.56
Woori Bank,2020-10-28,Actual,23.44
Woori Bank,2020-10-29,Actual,24.15
Woori Bank,2020-10-30,Actual,23.93
Woori Bank,2020-11-02,Actual,24.43
Woori Bank,2020-11-03,Actual,24.9
Woori Bank,2020-11-04,Actual,24.79
Woori Bank,2020-11-05,Actual,25.5
Woori Bank,2020-11-06,Actual,25.55
Woori Bank,2020-11-09,Actual,26.39
Woori Bank,2020-11-10,Actual,26.45
Woori Bank,2020-11-11,Actual,26.78
Woori Bank,2020-11-12,Actual,26.06
Woori Bank,2020-11-13,Actual,26.65
Woori Bank,2020-11-16,Actual,27.03
Woori Bank,2020-11-17,Actual,26.61
Woori Bank,2020-11-18,Actual,27.27
Woori Bank,2020-11-19,Actual,26.75
Woori Bank,2020-11-20,Actual,27.09
Woori Bank,2020-11-23,Actual,27.39
Woori Bank,2020-11-24,Actual,28.0
Woori Bank,2020-11-25,Actual,27.64
Woori Bank,2020-11-27,Actual,27.97
Woori Bank,2020-11-30,Actual,27.04
Woori Bank,2020-12-01,Actual,27.61
Woori Bank,2020-12-02,Actual,28.5
Woori Bank,2020-12-03,Actual,27.61
Woori Bank,2020-12-04,Actual,28.09
Woori Bank,2020-12-07,Actual,27.77
Woori Bank,2020-12-08,Actual,27.14
Woori Bank,2020-12-09,Actual,27.42
Woori Bank,2020-12-10,Actual,28.24
Woori Bank,2020-12-11,Actual,28.47
Woori Bank,2020-12-14,Actual,27.57
Woori Bank,2020-12-15,Actual,27.8
Woori Bank,2020-12-16,Actual,27.57
Woori Bank,2020-12-17,Actual,27.86
Woori Bank,2020-12-18,Actual,27.67
Woori Bank,2020-12-21,Actual,27.13
Woori Bank,2020-12-22,Actual,26.64
Woori Bank,2020-12-23,Actual,27.26
Woori Bank,2020-12-24,Actual,27.6
Woori Bank,2020-12-28,Actual,28.06
Woori Bank,2020-12-29,Actual,28.18
Woori Bank,2020-12-30,Actual,27.29
Woori Bank,2020-12-31,Actual,27.38
Woori Bank,2021-01-04,Actual,26.47
Woori Bank,2021-01-05,Actual,26.37
Woori Bank,2021-01-06,Actual,26.87
Woori Bank,2021-01-07,Actual,27.6
Woori Bank,2021-01-08,Actual,27.56
Woori Bank,2021-01-11,Actual,26.8
Woori Bank,2021-01-12,Actual,26.81
Woori Bank,2021-01-13,Actual,28.07
Woori Bank,2021-01-14,Actual,27.84
Woori Bank,2021-01-15,Actual,27.05
Woori Bank,2021-01-19,Actual,27.09
Woori Bank,2021-01-20,Actual,26.99
Woori Bank,2021-01-21,Actual,26.6
Woori Bank,2021-01-22,Actual,26.0
Woori Bank,2021-01-25,Actual,25.98
Woori Bank,2021-01-26,Actual,25.7
Woori Bank,2021-01-27,Actual,25.03
Woori Bank,2021-01-28,Actual,24.82
Woori Bank,2021-01-29,Actual,23.89
Woori Bank,2021-02-01,Actual,24.51
Woori Bank,2021-02-02,Actual,24.48
Woori Bank,2021-02-03,Actual,24.75
Woori Bank,2021-02-04,Actual,24.47
Woori Bank,2021-02-05,Actual,25.28
Woori Bank,2021-02-08,Actual,25.27
Woori Bank,2021-02-09,Actual,25.69
Woori Bank,2021-02-10,Actual,25.86
Woori Bank,2021-02-11,Actual,26.15
Woori Bank,2021-02-12,Actual,25.99
Woori Bank,2021-02-16,Actual,26.0
Woori Bank,2021-02-17,Actual,26.15
Woori Bank,2021-02-18,Actual,25.73
Woori Bank,2021-02-19,Actual,26.25
Woori Bank,2021-02-22,Actual,26.0
Woori Bank,2021-02-23,Actual,26.11
Woori Bank,2021-02-24,Actual,26.49
Woori Bank,2021-02-25,Actual,26.2
Woori Bank,2021-02-26,Actual,25.18
Woori Bank,2021-03-01,Actual,25.69
Woori Bank,2021-03-02,Actual,25.91
Woori Bank,2021-03-03,Actual,25.81
Woori Bank,2021-03-04,Actual,25.7
Woori Bank,2021-03-05,Actual,26.1
Woori Bank,2021-03-08,Actual,26.3
Woori Bank,2021-03-09,Actual,26.74
Woori Bank,2021-03-10,Actual,26.61
Woori Bank,2021-03-11,Actual,26.74
Woori Bank,2021-03-12,Actual,27.07
Woori Bank,2021-03-15,Actual,27.1
Woori Bank,2021-03-16,Actual,27.04
Woori Bank,2021-03-17,Actual,27.01
Woori Bank,2021-03-18,Actual,26.61
Woori Bank,2021-03-19,Actual,27.06
Woori Bank,2021-03-22,Actual,26.76
Woori Bank,2021-03-23,Actual,26.42
Woori Bank,2021-03-24,Actual,26.37
Woori Bank,2021-03-25,Actual,26.67
Woori Bank,2021-03-26,Actual,26.72
Woori Bank,2021-03-29,Actual,27.01
Woori Bank,2021-03-30,Actual,26.89
Woori Bank,2021-03-31,Actual,27.1
Woori Bank,2021-04-01,Actual,27.1
Woori Bank,2021-04-05,Actual,27.2
Woori Bank,2021-04-06,Actual,27.07
Woori Bank,2021-04-07,Actual,28.54
Woori Bank,2021-04-08,Actual,28.33
Woori Bank,2021-04-09,Actual,26.98
Woori Bank,2021-04-12,Actual,27.79
Woori Bank,2021-04-13,Actual,27.46
Woori Bank,2021-04-14,Actual,28.1
Woori Bank,2021-04-15,Actual,28.21
Woori Bank,2021-04-16,Actual,27.76
Woori Bank,2021-04-19,Actual,27.28
Woori Bank,2021-04-20,Actual,27.64
Woori Bank,2021-04-21,Actual,27.64
Woori Bank,2021-04-22,Actual,27.82
Woori Bank,2021-04-23,Actual,28.37
Woori Bank,2021-04-26,Actual,28.64
Woori Bank,2021-04-27,Actual,28.69
Woori Bank,2021-04-28,Actual,29.0
Woori Bank,2021-04-29,Actual,28.9
Woori Bank,2021-04-30,Actual,28.85
Woori Bank,2021-05-03,Actual,28.53
Woori Bank,2021-05-04,Actual,28.2
Woori Bank,2021-05-05,Actual,27.98
Woori Bank,2021-05-06,Actual,30.0
Woori Bank,2021-05-07,Actual,29.89
Woori Bank,2021-05-10,Actual,30.44
Woori Bank,2021-05-11,Actual,29.95
Woori Bank,2021-05-12,Actual,28.66
Woori Bank,2021-05-13,Actual,29.41
Woori Bank,2021-05-14,Actual,30.5
Woori Bank,2021-05-17,Actual,29.59
Woori Bank,2021-05-18,Actual,30.2
Woori Bank,2021-05-19,Actual,29.82
Woori Bank,2021-05-20,Actual,29.9
Woori Bank,2021-05-21,Actual,30.71
Woori Bank,2021-05-24,Actual,29.64
Woori Bank,2021-05-25,Actual,29.0
Woori Bank,2021-05-26,Actual,29.45
Woori Bank,2021-05-27,Actual,29.0
Woori Bank,2021-05-28,Actual,29.51
Woori Bank,2021-06-01,Actual,30.56
Woori Bank,2021-06-02,Actual,30.42
Woori Bank,2021-06-03,Actual,30.34
Woori Bank,2021-06-04,Actual,31.48
Woori Bank,2021-06-07,Actual,31.21
Woori Bank,2021-06-08,Actual,31.22
Woori Bank,2021-06-09,Actual,32.0
Woori Bank,2021-06-10,Actual,30.73
Woori Bank,2021-06-11,Actual,30.74
Woori Bank,2021-06-14,Actual,30.12
Woori Bank,2021-06-15,Actual,30.73
Woori Bank,2021-06-16,Actual,31.36
Woori Bank,2021-06-17,Actual,30.86
Woori Bank,2021-06-18,Actual,30.29
Woori Bank,2021-06-21,Actual,30.18
Woori Bank,2021-06-22,Actual,30.63
Woori Bank,2021-06-23,Actual,30.15
Woori Bank,2021-06-24,Actual,31.08
Woori Bank,2021-06-25,Actual,32.55
Woori Bank,2021-06-28,Actual,31.92
Woori Bank,2021-06-29,Actual,30.82
Woori Bank,2021-06-30,Actual,30.27
Woori Bank,2021-07-01,Actual,30.47
Woori Bank,2021-07-02,Actual,30.96
Woori Bank,2021-07-06,Actual,30.47
Woori Bank,2021-07-07,Actual,30.04
Woori Bank,2021-07-08,Actual,29.42
Woori Bank,2021-07-09,Actual,29.53
Woori Bank,2021-07-12,Actual,29.83
Woori Bank,2021-07-13,Actual,29.66
Woori Bank,2021-07-14,Actual,29.68
Woori Bank,2021-07-15,Actual,30.57
Woori Bank,2021-07-16,Actual,29.96
Woori Bank,2021-07-19,Actual,29.32
Woori Bank,2021-07-20,Actual,29.76
Woori Bank,2021-07-21,Actual,29.88
Woori Bank,2021-07-22,Actual,29.76
Woori Bank,2021-07-23,Actual,28.98
Woori Bank,2021-07-26,Actual,28.84
Woori Bank,2021-07-27,Actual,28.45
Woori Bank,2021-07-28,Actual,29.21
Woori Bank,2021-07-29,Actual,29.16
Woori Bank,2021-07-30,Actual,28.29
Woori Bank,2021-08-02,Actual,28.35
Woori Bank,2021-08-03,Actual,28.8
Woori Bank,2021-08-04,Actual,29.5
Woori Bank,2021-08-05,Actual,29.18
Woori Bank,2021-08-06,Actual,29.54
Woori Bank,2021-08-09,Actual,29.71
Woori Bank,2021-08-10,Actual,29.18
Woori Bank,2021-08-11,Actual,29.53
Woori Bank,2021-08-12,Actual,28.96
Woori Bank,2021-08-13,Actual,29.21
Woori Bank,2021-08-16,Actual,29.08
Woori Bank,2021-08-17,Actual,28.55
Woori Bank,2021-08-18,Actual,28.53
Woori Bank,2021-08-19,Actual,28.02
Woori Bank,2021-08-20,Actual,27.43
Woori Bank,2021-08-23,Actual,27.69
Woori Bank,2021-08-24,Actual,28.59
Woori Bank,2021-08-25,Actual,28.52
Woori Bank,2021-08-26,Actual,29.04
Woori Bank,2021-08-27,Actual,29.82
Woori Bank,2021-08-30,Actual,30.0
Woori Bank,2021-08-31,Actual,29.06
Woori Bank,2021-09-01,Actual,29.84
Woori Bank,2021-09-02,Actual,29.62
Woori Bank,2021-09-03,Actual,29.64
Woori Bank,2021-09-07,Actual,28.42
Woori Bank,2021-09-08,Actual,28.7
Woori Bank,2021-09-09,Actual,27.87
Woori Bank,2021-09-10,Actual,28.05
Woori Bank,2021-09-13,Actual,28.43
Woori Bank,2021-09-14,Actual,28.65
Woori Bank,2021-09-15,Actual,28.68
Woori Bank,2021-09-16,Actual,28.25
Woori Bank,2021-09-17,Actual,27.63
Woori Bank,2021-09-20,Actual,27.76
